12:08:13.474636,19.00,48.00,6537,6917
12:09:22.234470,18.00,49.00,6800,6917
12:10:31.579442,18.00,49.00,6916,6917
12:11:40.339008,19.00,50.00,6801,6916
12:12:49.119096,18.00,50.00,6805,6916
12:13:57.907081,18.00,50.00,6805,6917
12:15:06.679203,19.00,51.00,6802,6917
12:16:15.455152,19.00,50.00,6804,6916
12:17:24.231127,19.00,50.00,6803,6916
12:18:32.986608,21.00,49.00,6800,6917
12:19:41.750314,21.00,48.00,6800,6916
12:20:50.534254,20.00,49.00,6805,6916
12:21:59.326801,19.00,48.00,6807,6916
12:23:08.082186,19.00,49.00,6800,6916
12:24:16.845692,18.00,50.00,6801,6917
12:25:25.601212,18.00,50.00,6799,6917
12:26:34.344367,21.00,49.00,6797,6916
12:27:42.235471,25.00,46.00,6627,6916
12:28:50.978566,28.00,44.00,6797,6916
12:30:00.291298,30.00,42.00,6911,6916
12:31:09.038481,27.00,41.00,6797,6917
12:32:17.793964,24.00,37.00,6799,6916
12:33:26.553552,23.00,43.00,6799,6916
12:34:35.321316,22.00,44.00,6802,6916
12:35:43.675356,22.00,43.00,6718,6916
12:36:51.672953,26.00,41.00,6648,6916
12:38:00.420011,30.00,41.00,6797,6916
12:39:09.171649,32.00,38.00,6798,6917
12:40:17.922719,34.00,34.00,6797,6917
12:41:26.678265,32.00,33.00,6798,6917
12:42:33.774827,34.00,33.00,6468,6916
12:43:42.534266,33.00,31.00,6799,6917
12:44:51.220149,30.00,32.00,6785,6916
12:45:58.226306,30.00,32.00,6449,6916
12:47:07.567565,30.00,33.00,6917,6916
12:48:16.912735,33.00,31.00,6916,6917
12:49:22.645210,34.00,30.00,6194,6916
12:50:31.990491,30.00,31.00,6917,6916
12:51:40.754396,27.00,31.00,6801,6916
12:52:49.546783,25.00,33.00,6806,6916
12:53:57.978332,27.00,34.00,6734,6917
12:55:07.323908,30.00,33.00,6916,6917
12:56:16.198296,33.00,31.00,6823,6916
12:57:24.961749,30.00,32.00,6800,6917
12:58:33.717464,32.00,32.00,6799,6916
12:59:41.772453,34.00,30.00,6658,6917
13:00:50.392811,34.00,29.00,6772,6917
13:01:56.870484,32.00,30.00,6344,6916
13:03:04.003834,29.00,30.00,6474,6917
13:04:10.670315,27.00,31.00,6382,6916
13:05:17.582535,26.00,33.00,6431,6916
13:06:25.301513,25.00,34.00,6591,6917
13:07:34.069401,25.00,34.00,6802,6916
13:08:40.797092,25.00,35.00,6393,6916
13:09:48.397417,25.00,35.00,6569,6917
13:10:55.673943,23.00,35.00,6503,6916
13:12:04.445794,22.00,37.00,6803,6916
13:13:11.898421,22.00,38.00,6539,6916
13:14:20.674474,22.00,39.00,6803,6916
13:15:29.450449,22.00,40.00,6803,6917
13:16:38.225996,22.00,40.00,6803,6916
13:17:44.781778,22.00,40.00,6360,6916
13:18:53.652072,21.00,41.00,6822,6916
13:20:02.436180,21.00,41.00,6805,6916
13:21:11.228462,21.00,43.00,6807,6916
13:22:20.008240,21.00,39.00,6804,6917
13:23:28.788595,22.00,39.00,6804,6917
13:24:37.306476,25.00,42.00,6752,6916
13:25:46.078017,23.00,36.00,6802,6917
13:26:54.850121,22.00,37.00,6802,6916
13:28:03.613672,23.00,41.00,6801,6916
13:29:11.832615,21.00,36.00,6692,6916
13:30:19.817786,24.00,36.00,6645,6916
13:31:27.872740,28.00,34.00,6659,6916
13:32:35.632913,28.00,36.00,6600,6916
13:33:43.900852,27.00,36.00,6702,6916
13:34:52.176966,27.00,35.00,6703,6916
13:36:00.936627,29.00,35.00,6800,6916
13:37:09.093625,27.00,31.00,6679,6916
13:38:17.865656,26.00,35.00,6802,6917
13:39:26.387548,24.00,29.00,6753,6916
13:40:34.839829,25.00,36.00,6738,6917
13:41:43.464339,27.00,31.00,6772,6917
13:42:52.129628,32.00,32.00,6780,6916
13:43:57.247624,33.00,31.00,6073,6916
13:45:04.893085,33.00,30.00,6576,6916
13:46:13.648551,33.00,30.00,6800,6916
13:47:21.814132,34.00,29.00,6680,6916
13:48:30.569447,34.00,29.00,6799,6916
13:49:38.706625,34.00,29.00,6675,6917
13:50:47.462061,34.00,29.00,6798,6916
13:51:52.571645,34.00,29.00,6070,6917
13:52:58.505084,34.00,28.00,6235,6916
13:54:07.264381,32.00,29.00,6799,6917
13:55:15.491675,33.00,29.00,6693,6916
13:56:24.246964,35.00,27.00,6799,6916
13:57:32.699086,36.00,27.00,6738,6917
13:58:34.953980,34.00,28.00,5500,6916
13:59:43.836280,30.00,26.00,6824,6916
14:00:52.611969,26.00,27.00,6803,6916
14:01:59.299017,25.00,32.00,6386,6916
14:03:04.031982,23.00,33.00,5995,6916
14:04:12.812045,21.00,34.00,6805,6916
14:05:21.591788,21.00,35.00,6803,6917
14:06:28.545178,21.00,36.00,6439,6916
14:07:35.137603,21.00,37.00,6367,6917
14:08:43.913707,20.00,39.00,6803,6917
14:09:52.693636,21.00,39.00,6804,6916
14:11:01.481774,21.00,40.00,6806,6916
14:12:09.864681,22.00,41.00,6725,6916
14:13:18.640356,22.00,41.00,6803,6916
14:14:27.309968,25.00,40.00,6782,6916
14:15:36.077530,30.00,36.00,6801,6916
14:16:44.058744,31.00,33.00,6645,6916
14:17:52.838970,27.00,33.00,6804,6916
14:19:01.618680,27.00,33.00,6804,6916
14:20:09.644940,26.00,34.00,6653,6917
14:21:16.946335,27.00,34.00,6508,6916
14:22:24.575405,30.00,33.00,6574,6917
14:23:31.581712,30.00,32.00,6449,6917
14:24:40.923085,28.00,24.00,6916,6917
14:25:49.514546,33.00,30.00,6765,6917
14:26:57.930079,32.00,18.00,6731,6916
14:28:04.551396,34.00,29.00,6373,6916
14:29:10.853248,34.00,28.00,6309,6916
14:30:19.616904,34.00,29.00,6800,6917
14:31:27.815175,34.00,28.00,6687,6917
14:32:33.363286,34.00,28.00,6158,6916
14:33:41.000537,32.00,29.00,6576,6916
14:34:49.764083,32.00,29.00,6801,6917
14:35:58.212052,32.00,18.00,6738,6916
14:37:06.390102,34.00,28.00,6683,6916
14:38:15.153507,35.00,27.00,6801,6916
14:39:22.299366,36.00,27.00,6477,6917
14:40:31.034314,36.00,16.00,6794,6916
14:41:40.379743,34.00,17.00,6917,6916
14:42:45.128872,37.00,26.00,5998,6916
14:43:54.150728,34.00,28.00,6852,6917
14:45:02.918564,34.00,17.00,6801,6917
14:46:10.367333,37.00,26.00,6537,6917
14:47:18.442788,34.00,28.00,6662,6916
14:48:26.461017,34.00,28.00,6652,6916
14:49:34.647046,34.00,28.00,6684,6917
14:50:42.128444,34.00,28.00,6545,6916
14:51:50.609509,32.00,28.00,6744,6916
14:52:54.686951,30.00,27.00,5864,6917
14:53:59.260106,30.00,28.00,5963,6916
14:55:03.038882,29.00,30.00,5804,6916
14:56:11.810622,28.00,31.00,6803,6917
14:57:20.578442,31.00,29.00,6801,6916
14:58:23.336859,30.00,30.00,5600,6917
14:59:29.249302,28.00,31.00,6231,6916
15:00:36.694133,28.00,31.00,6538,6916
15:01:45.474245,28.00,31.00,6804,6916
15:02:54.253994,30.00,30.00,6804,6917
15:04:02.899071,30.00,30.00,6777,6917
15:05:11.670780,30.00,30.00,6803,6916
15:06:19.778881,27.00,29.00,6670,6916
15:07:29.124330,24.00,28.00,6916,6917
15:08:38.465506,23.00,29.00,6916,6917
15:09:46.893290,22.00,34.00,6734,6916
15:10:55.669296,22.00,34.00,6803,6917
15:12:04.322243,22.00,35.00,6779,6916
15:13:13.102081,22.00,36.00,6803,6917
15:14:19.858804,22.00,36.00,6399,6917
15:15:28.323192,21.00,37.00,6741,6917
15:16:36.263460,21.00,37.00,6636,6917
15:17:45.051897,21.00,37.00,6806,6917
15:18:53.831784,21.00,38.00,6804,6916
15:20:01.993445,21.00,38.00,6681,6917
15:21:10.756925,22.00,39.00,6801,6916
15:22:19.811412,21.00,39.00,6859,6917
15:23:28.612228,21.00,39.00,6808,6917
15:24:37.338731,21.00,39.00,6793,6917
15:25:46.684255,21.00,39.00,6916,6917
15:26:55.460206,21.00,40.00,6804,6917
15:28:03.605269,21.00,40.00,6677,6917
15:29:12.372947,21.00,40.00,6802,6917
15:30:21.148874,20.00,41.00,6803,6916
15:31:29.920622,21.00,41.00,6802,6916
15:32:38.692577,21.00,42.00,6803,6917
15:33:47.452016,21.00,42.00,6799,6917
15:34:56.232006,20.00,43.00,6804,6917
15:36:01.337437,20.00,44.00,6070,6916
15:37:09.695814,20.00,44.00,6720,6916
15:38:18.447116,20.00,44.00,6798,6917
15:39:26.899520,21.00,44.00,6738,6916
15:40:35.691707,21.00,44.00,6806,6917
15:41:43.775424,21.00,44.00,6665,6916
15:42:52.199327,21.00,44.00,6733,6917
15:44:00.851919,21.00,44.00,6779,6916
15:45:09.349326,21.00,44.00,6748,6916
15:46:17.162679,20.00,44.00,6611,6916
15:47:24.644276,20.00,45.00,6544,6916
15:48:33.411955,20.00,45.00,6802,6917
15:49:40.332110,20.00,45.00,6433,6916
15:50:48.202926,20.00,45.00,6623,6916
15:51:56.962665,20.00,45.00,6800,6916
15:53:05.746469,20.00,45.00,6805,6916
15:54:13.874836,19.00,40.00,6674,6916
15:55:22.646890,20.00,45.00,6802,6917
15:56:30.263820,20.00,45.00,6572,6917
15:57:38.937319,21.00,44.00,6783,6916
15:58:47.713152,21.00,44.00,6803,6917
15:59:54.846208,21.00,44.00,6475,6916
16:01:01.025345,21.00,44.00,6284,6917
16:02:06.388821,21.00,44.00,6121,6916
16:03:13.719096,21.00,44.00,6515,6916
16:04:21.700291,20.00,45.00,6644,6916
16:05:29.235097,20.00,45.00,6556,6917
16:06:35.921617,20.00,45.00,6385,6917
16:07:44.550131,20.00,45.00,6774,6916
16:08:52.650240,20.00,45.00,6668,6917
16:10:00.779023,21.00,44.00,6674,6916
16:11:07.428753,19.00,41.00,6378,6917
16:12:13.702122,20.00,45.00,6303,6916
16:13:21.814463,20.00,45.00,6671,6916
16:14:29.930660,20.00,45.00,6671,6917
16:15:38.342298,21.00,45.00,6731,6917
16:16:47.134615,21.00,45.00,6806,6916
16:17:55.660571,20.00,42.00,6753,6916
16:19:03.764711,21.00,45.00,6669,6916
16:20:12.266214,20.00,41.00,6748,6917
16:21:19.927653,20.00,41.00,6580,6916
16:22:28.212310,20.00,41.00,6705,6916
16:23:31.884127,21.00,44.00,5783,6916
16:24:37.661797,21.00,44.00,6204,6916
16:25:45.126881,20.00,45.00,6541,6917
16:26:53.231118,21.00,44.00,6669,6916
16:28:01.335193,21.00,44.00,6669,6916
16:29:09.439024,19.00,42.00,6669,6917
16:30:18.214939,21.00,44.00,6803,6917
16:31:26.990765,19.00,42.00,6803,6917
16:32:35.111548,21.00,44.00,6672,6917
16:33:43.375393,19.00,42.00,6701,6917
16:34:52.143015,21.00,44.00,6801,6917
16:36:00.910472,20.00,45.00,6801,6917
16:37:09.703000,20.00,45.00,6806,6917
16:38:19.044095,19.00,42.00,6916,6917
16:39:27.271115,20.00,46.00,6694,6916
16:40:33.658700,19.00,42.00,6326,6917
16:41:42.119172,20.00,46.00,6740,6916
16:42:48.810216,19.00,42.00,6387,6916
16:43:55.083337,18.00,44.00,6303,6917
16:45:02.994753,20.00,46.00,6630,6917
16:46:11.095032,20.00,46.00,6669,6916
16:47:18.297959,18.00,45.00,6489,6916
16:48:25.000903,19.00,44.00,6389,6917
16:49:27.554895,20.00,46.00,5560,6916
16:50:33.385392,19.00,46.00,6214,6917
16:51:40.776731,19.00,47.00,6527,6917
16:52:47.086751,18.00,46.00,6310,6916
16:53:51.840305,20.00,47.00,5999,6917
16:54:59.165971,18.00,46.00,6513,6917
16:56:06.778567,20.00,47.00,6571,6917
16:57:13.367104,18.00,46.00,6366,6916
16:58:21.770142,19.00,47.00,6729,6916
16:59:29.649081,18.00,46.00,6624,6917
17:00:35.319999,20.00,48.00,6182,6917
17:01:41.834600,18.00,46.00,6352,6916
17:02:50.123079,18.00,46.00,6706,6917
17:03:58.554688,18.00,46.00,6735,6916
17:05:04.414224,20.00,47.00,6221,6916
17:06:11.465484,18.00,46.00,6459,6917
17:07:17.525548,18.00,46.00,6260,6917
17:08:26.297532,20.00,47.00,6802,6916
17:09:33.033222,18.00,47.00,6396,6917
17:10:38.810983,19.00,45.00,6204,6916
17:11:45.595884,18.00,46.00,6406,6916
17:12:51.889545,19.00,47.00,6307,6917
17:13:57.748816,18.00,46.00,6220,6917
17:15:03.997213,19.00,48.00,6299,6916
17:16:08.496548,18.00,47.00,5948,6916
17:17:15.302428,19.00,48.00,6410,6917
17:18:22.321076,19.00,48.00,6453,6916
17:19:30.510976,19.00,48.00,6686,6916
17:20:37.423148,18.00,47.00,6430,6916
17:21:45.658466,19.00,48.00,6695,6916
17:22:51.562710,19.00,48.00,6230,6916
17:23:59.269646,18.00,47.00,6590,6916
17:25:06.378525,17.00,47.00,6469,6917
17:26:12.434579,18.00,48.00,6259,6917
17:27:19.149878,18.00,48.00,6392,6916
17:28:25.418995,18.00,48.00,6302,6916
17:29:29.381843,18.00,47.00,5842,6917
17:30:36.051995,19.00,48.00,6382,6917
17:31:43.205749,17.00,47.00,6479,6917
17:32:48.737677,19.00,48.00,6155,6917
17:33:55.391463,17.00,48.00,6379,6916
17:35:01.361560,18.00,48.00,6243,6916
17:36:08.634166,18.00,48.00,6503,6917
17:37:14.804807,18.00,48.00,6283,6917
17:38:21.847827,18.00,48.00,6458,6916
17:39:29.636422,19.00,49.00,6605,6917
17:40:34.750564,18.00,48.00,6073,6916
17:41:43.522317,19.00,49.00,6802,6917
17:42:50.856372,18.00,49.00,6515,6916
17:43:56.384020,18.00,49.00,6155,6916
17:45:03.779418,19.00,49.00,6527,6916
17:46:11.191307,18.00,49.00,6531,6917
17:47:18.902120,18.00,49.00,6590,6917
17:48:25.498845,19.00,49.00,6369,6916
17:49:33.406330,18.00,48.00,6630,6917
17:50:38.110450,19.00,49.00,5989,6917
17:51:44.998069,17.00,48.00,6426,6916
17:52:53.536108,19.00,49.00,6756,6916
17:53:57.224624,19.00,49.00,5787,6916
17:55:05.156799,17.00,48.00,6635,6916
17:56:09.988009,17.00,48.00,6015,6917
17:57:11.603277,17.00,48.00,5372,6916
17:58:15.373907,19.00,49.00,5803,6916
17:59:21.065064,17.00,49.00,6187,6916
18:00:25.814451,17.00,49.00,5999,6916
18:01:28.855469,17.00,49.00,5656,6917
18:02:33.850540,18.00,50.00,6048,6916
18:03:37.719021,19.00,49.00,5823,6916
18:04:44.078154,19.00,49.00,6320,6917
18:05:50.502782,17.00,49.00,6333,6916
18:06:57.554148,18.00,50.00,6459,6917
18:08:04.560510,18.00,50.00,6450,6916
18:09:10.677786,17.00,49.00,6272,6916
18:10:16.397997,17.00,49.00,6193,6916
18:11:22.830610,17.00,49.00,6335,6916
18:12:29.648631,18.00,50.00,6412,6916
18:13:35.544834,16.00,51.00,6228,6917
18:14:42.034954,17.00,51.00,6347,6917
18:15:47.435653,16.00,51.00,6128,6917
18:16:51.271513,16.00,51.00,5816,6917
18:17:53.334009,16.00,51.00,5461,6917
18:19:00.700405,16.00,51.00,6522,6916
18:20:04.708272,17.00,51.00,5851,6916
18:21:10.653582,17.00,52.00,6237,6917
18:22:17.406192,16.00,51.00,6400,6916
18:23:20.262873,17.00,52.00,5620,6917
18:24:20.993778,17.00,52.00,5196,6916
18:25:24.604443,16.00,52.00,5772,6916
18:26:27.153990,17.00,53.00,5559,6916
18:27:30.477713,17.00,53.00,5714,6916
18:28:36.935107,16.00,52.00,6340,6916
18:29:43.363991,16.00,52.00,6334,6916
18:30:49.337886,17.00,53.00,6244,6916
18:31:55.283404,17.00,53.00,6238,6917
18:33:00.937968,15.00,53.00,6180,6916
18:34:07.825506,17.00,53.00,6426,6916
18:35:15.118543,15.00,53.00,6507,6917
18:36:21.948409,17.00,54.00,6414,6917
18:37:28.118991,17.00,54.00,6283,6917
18:38:32.819180,15.00,54.00,5989,6917
18:39:39.923513,15.00,54.00,6469,6916
18:40:46.622653,15.00,54.00,6388,6917
18:41:51.740752,17.00,54.00,6072,6917
18:43:00.442750,15.00,54.00,6789,6917
18:44:08.202896,15.00,54.00,6600,6917
18:45:15.413959,16.00,55.00,6491,6916
18:46:22.432240,15.00,54.00,6452,6917
18:47:29.397623,15.00,55.00,6441,6917
18:48:32.541211,15.00,55.00,5678,6916
18:49:36.532528,15.00,55.00,5847,6917
18:50:43.874318,15.00,55.00,6516,6917
18:51:48.332634,15.00,55.00,5940,6917
18:52:54.265712,15.00,55.00,6235,6917
18:54:01.124563,15.00,55.00,6420,6916
18:55:07.184590,15.00,55.00,6261,6917
18:56:13.736366,16.00,56.00,6359,6916
18:57:16.675128,16.00,56.00,5637,6916
18:58:16.992105,15.00,56.00,5112,6917
18:59:22.753415,15.00,56.00,6201,6917
19:00:29.939909,15.00,56.00,6486,6917
19:01:35.684280,15.00,56.00,6197,6917
19:02:41.297885,15.00,56.00,6171,6917
19:03:45.600560,15.00,56.00,5910,6916
19:04:52.594703,15.00,56.00,6448,6916
19:05:57.700170,15.00,56.00,6069,6917
19:07:05.431430,15.00,56.00,6595,6917
19:08:11.880627,15.00,56.00,6339,6916
19:09:17.547806,16.00,59.00,6182,6917
19:10:22.333720,15.00,57.00,6006,6916
19:11:29.684471,15.00,57.00,6519,6917
19:12:35.220394,15.00,57.00,6156,6917
19:13:43.037937,15.00,58.00,6612,6917
19:14:48.803261,15.00,58.00,6201,6916
19:15:56.149794,15.00,59.00,6518,6917
19:16:59.649635,15.00,59.00,5748,6917
19:18:06.197558,15.00,60.00,6358,6916
19:19:11.811385,15.00,61.00,6172,6917
19:20:18.014923,15.00,61.00,6289,6917
19:21:25.357282,15.00,61.00,6516,6916
19:22:31.171902,15.00,62.00,6212,6916
19:23:37.199371,15.00,62.00,6254,6916
19:24:44.455874,15.00,62.00,6500,6916
19:25:53.027027,15.00,62.00,6762,6916
19:26:58.218942,15.00,62.00,6088,6916
19:28:03.636001,15.00,62.00,6132,6916
19:29:11.060330,15.00,62.00,6533,6917
19:30:18.398549,15.00,62.00,6516,6916
19:31:24.540802,15.00,62.00,6278,6916
19:32:31.416172,15.00,62.00,6423,6916
19:33:39.016637,15.00,62.00,6569,6916
19:34:46.129695,15.00,63.00,6471,6916
19:35:53.611299,15.00,63.00,6545,6916
19:36:59.130790,16.00,63.00,6152,6916
19:38:05.543208,16.00,63.00,6331,6917
19:39:11.574864,16.00,63.00,6256,6916
19:40:18.945831,16.00,63.00,6522,6916
19:41:25.333740,16.00,64.00,6326,6916
19:42:32.180351,15.00,64.00,6417,6917
19:43:39.137598,15.00,64.00,6440,6917
19:44:44.210403,15.00,65.00,6063,6917
19:45:50.979083,15.00,65.00,6402,6916
19:46:58.620308,15.00,66.00,6577,6916
19:48:06.630079,15.00,67.00,6650,6917
19:49:15.946807,15.00,67.00,6911,6916
19:50:23.432379,15.00,68.00,6546,6916
19:51:30.086386,15.00,68.00,6379,6916
19:52:38.792478,15.00,68.00,6790,6916
19:53:42.058972,15.00,68.00,5701,6917
19:54:47.315893,15.00,68.00,6100,6917
19:55:52.155134,15.00,68.00,6017,6916
19:56:54.983321,15.00,69.00,5615,6916
19:57:54.387132,15.00,69.00,4930,6917
19:58:52.917724,15.00,69.00,4756,6917
19:59:59.538888,15.00,69.00,6373,6916
20:01:04.599342,14.00,70.00,6061,6916
20:02:12.739913,14.00,70.00,6676,6916
20:03:19.725781,14.00,70.00,6446,6916
20:04:26.432699,14.00,70.00,6389,6916
20:05:32.992660,14.00,70.00,6361,6916
20:06:39.179585,14.00,70.00,6286,6916
20:07:45.329619,14.00,70.00,6278,6916
20:08:52.806669,14.00,70.00,6544,6917
20:10:00.869948,14.00,70.00,6661,6916
20:11:08.117934,14.00,70.00,6499,6916
20:12:16.148433,14.00,70.00,6654,6916
20:13:23.818249,14.00,70.00,6582,6917
20:14:31.074458,14.00,71.00,6499,6917
20:15:39.264764,14.00,71.00,6687,6917
20:16:47.483607,14.00,71.00,6692,6917
20:17:55.387006,14.00,70.00,6629,6917
20:19:02.598269,14.00,70.00,6491,6917
20:20:11.009688,14.00,70.00,6731,6917
20:21:18.921256,14.00,70.00,6630,6916
20:22:27.709478,14.00,70.00,6806,6916
20:23:35.924362,13.00,70.00,6691,6917
20:24:45.085442,14.00,71.00,6881,6917
20:25:52.374420,13.00,71.00,6506,6917
20:26:59.348027,14.00,71.00,6443,6916
20:28:07.689784,14.00,71.00,6717,6917
20:29:16.928457,14.00,71.00,6896,6916
20:30:24.639735,13.00,71.00,6590,6916
20:31:33.562404,14.00,71.00,6833,6917
20:32:38.536518,13.00,72.00,6044,6917
20:33:41.810948,14.00,72.00,5704,6916
20:34:50.922377,13.00,72.00,6870,6917
20:35:58.272685,13.00,72.00,6518,6917
20:37:06.392798,14.00,72.00,6672,6917
20:38:12.628909,13.00,72.00,6296,6916
20:39:19.532705,13.00,72.00,6430,6916
20:40:28.021663,13.00,72.00,6745,6917
20:41:34.912993,13.00,72.00,6427,6916
20:42:43.696911,13.00,72.00,6806,6916
20:43:51.837729,13.00,72.00,6676,6917
20:44:58.958532,13.00,72.00,6472,6917
20:46:01.642993,13.00,72.00,5586,6917
20:47:10.562279,13.00,72.00,6833,6916
20:48:18.887223,13.00,72.00,6713,6916
20:49:26.696069,13.00,73.00,6610,6916
20:50:35.873286,13.00,73.00,6883,6916
20:51:44.907451,13.00,73.00,6855,6917
20:52:53.080697,13.00,73.00,6683,6917
20:54:00.172840,13.00,73.00,6467,6916
20:55:07.236342,13.00,73.00,6461,6916
20:56:15.880632,13.00,73.00,6777,6916
20:57:24.812161,13.00,73.00,6834,6916
20:58:34.153053,13.00,73.00,6916,6917
20:59:42.580801,13.00,73.00,6734,6916
21:00:49.783597,13.00,73.00,6489,6917
21:01:56.380130,13.00,73.00,6367,6916
21:03:05.274869,13.00,73.00,6828,6917
21:04:12.948791,13.00,73.00,6583,6916
21:05:20.925929,13.00,73.00,6643,6917
21:06:27.829534,13.00,74.00,6429,6916
21:07:36.121924,13.00,74.00,6707,6916
21:08:44.631518,13.00,74.00,6751,6916
21:09:52.002224,13.00,74.00,6522,6917
21:10:59.741523,13.00,74.00,6596,6916
21:12:05.109490,13.00,74.00,6122,6917
21:13:11.808320,13.00,74.00,6389,6916
21:14:20.703150,13.00,74.00,6827,6916
21:15:28.778519,13.00,74.00,6664,6916
21:16:37.149196,13.00,74.00,6722,6917
21:17:45.879944,13.00,75.00,6794,6917
21:18:53.603235,13.00,75.00,6593,6916
21:20:01.076563,13.00,75.00,6543,6917
21:21:08.513096,13.00,75.00,6535,6917
21:22:17.170126,13.00,75.00,6780,6917
21:23:24.963181,13.00,75.00,6607,6916
21:24:32.465398,13.00,75.00,6548,6917
21:25:39.414361,13.00,75.00,6437,6917
21:26:45.867830,13.00,75.00,6340,6916
21:27:54.549663,13.00,75.00,6784,6917
21:29:01.285782,13.00,76.00,6395,6916
21:30:07.874385,13.00,76.00,6366,6916
21:31:14.995412,13.00,76.00,6472,6916
21:32:22.141272,13.00,76.00,6478,6916
21:33:28.615113,13.00,76.00,6343,6917
21:34:37.153388,13.00,76.00,6755,6916
21:35:42.205903,13.00,76.00,6060,6916
21:36:50.027793,13.00,76.00,6613,6917
21:37:58.230229,13.00,77.00,6688,6916
21:39:06.481936,13.00,77.00,6698,6917
21:40:14.266775,13.00,77.00,6605,6916
21:41:21.334734,13.00,77.00,6462,6917
21:42:29.774753,13.00,77.00,6736,6916
21:43:37.260625,13.00,77.00,6545,6917
21:44:44.127702,13.00,77.00,6421,6917
21:45:48.967182,13.00,77.00,6017,6916
21:46:55.666546,13.00,77.00,6389,6916
21:48:01.435676,13.00,77.00,6203,6917
21:49:07.213494,13.00,77.00,6204,6916
21:50:15.436412,13.00,78.00,6692,6916
21:51:22.459400,13.00,78.00,6453,6917
21:52:30.420309,13.00,78.00,6640,6917
21:53:39.704247,13.00,78.00,6905,6917
21:54:47.701719,13.00,78.00,6648,6917
21:55:53.413959,13.00,78.00,6191,6916
21:57:01.239717,13.00,78.00,6613,6917
21:58:09.515965,13.00,78.00,6703,6916
21:59:15.785036,13.00,78.00,6302,6917
22:00:22.029516,13.00,78.00,6297,6917
22:01:29.556165,13.00,78.00,6553,6916
22:02:36.263657,13.00,79.00,6389,6917
22:03:45.051883,13.00,79.00,6806,6916
22:04:50.796753,13.00,79.00,6198,6916
22:05:57.762205,13.00,79.00,6441,6916
22:07:05.198694,13.00,79.00,6536,6916
22:08:12.041396,13.00,79.00,6417,6917
22:09:17.507567,13.00,79.00,6141,6917
22:10:24.600045,13.00,79.00,6467,6917
22:11:31.778242,13.00,79.00,6483,6916
22:12:38.145946,13.00,79.00,6322,6917
22:13:44.443691,13.00,79.00,6308,6917
22:14:50.540749,13.00,79.00,6268,6916
22:15:56.871244,13.00,79.00,6314,6916
22:17:03.234670,13.00,79.00,6321,6916
22:18:10.384399,13.00,79.00,6479,6916
22:19:16.719007,13.00,79.00,6315,6916
22:20:22.844801,13.00,79.00,6274,6916
22:21:29.269526,13.00,79.00,6334,6917
22:22:36.513525,13.00,79.00,6497,6916
22:23:43.663344,13.00,79.00,6478,6916
22:24:48.556009,13.00,79.00,6027,6916
22:25:56.918507,13.00,79.00,6721,6916
22:27:04.150147,13.00,79.00,6495,6916
22:28:10.910812,13.00,80.00,6400,6917
22:29:15.782972,13.00,80.00,6023,6917
22:30:22.039920,13.00,80.00,6300,6916
22:31:29.865670,13.00,80.00,6614,6917
22:32:34.873176,13.00,80.00,6050,6916
22:33:41.920501,13.00,80.00,6458,6917
22:34:51.175762,13.00,80.00,6899,6917
22:35:58.763835,13.00,80.00,6566,6917
22:37:05.540880,13.00,80.00,6403,6917
22:38:12.502226,13.00,80.00,6441,6916
22:39:19.119486,13.00,80.00,6371,6917
22:40:25.994866,13.00,80.00,6423,6916
22:41:32.394839,13.00,80.00,6329,6916
22:42:40.323098,13.00,80.00,6634,6916
22:43:47.878573,13.00,80.00,6559,6917
22:44:56.167029,13.00,80.00,6706,6917
22:46:04.332764,13.00,80.00,6681,6917
22:47:11.261289,13.00,80.00,6434,6916
22:48:19.783316,13.00,80.00,6752,6917
22:49:27.183150,13.00,80.00,6529,6916
22:50:35.426312,13.00,81.00,6696,6917
22:51:41.265557,13.00,81.00,6216,6917
22:52:48.759427,13.00,81.00,6548,6916
22:53:55.860024,13.00,81.00,6468,6917
22:55:03.779982,13.00,81.00,6632,6916
22:56:11.077245,13.00,81.00,6508,6916
22:57:17.977088,13.00,81.00,6429,6916
22:58:26.351690,13.00,81.00,6723,6917
22:59:32.792881,13.00,81.00,6337,6916
23:00:40.249887,13.00,81.00,6540,6917
23:01:48.067441,13.00,81.00,6612,6916
23:02:56.282218,13.00,81.00,6691,6917
23:04:02.489650,13.00,81.00,6290,6916
23:05:10.778487,13.00,81.00,6705,6917
23:06:18.489464,13.00,81.00,6590,6916
23:07:25.741585,13.00,81.00,6498,6916
23:08:33.976975,13.00,81.00,6696,6916
23:09:40.082193,13.00,81.00,6270,6916
23:10:46.818245,12.00,82.00,6396,6916
23:11:54.148363,12.00,83.00,6514,6916
23:13:00.376285,12.00,83.00,6294,6917
23:14:08.378222,12.00,83.00,6649,6917
23:15:15.512054,12.00,83.00,6475,6916
23:16:22.202441,12.00,83.00,6386,6917
23:17:30.814791,12.00,83.00,6771,6916
23:18:38.427401,12.00,83.00,6570,6917
23:19:46.273512,12.00,83.00,6617,6917
23:20:53.935246,12.00,83.00,6580,6917
23:21:59.823279,12.00,83.00,6226,6917
23:23:06.891124,12.00,83.00,6462,6917
23:24:14.172065,12.00,83.00,6505,6916
23:25:21.698537,12.00,83.00,6553,6917
23:26:28.364993,12.00,83.00,6382,6917
23:27:34.871717,12.00,83.00,6350,6917
23:28:42.979816,12.00,84.00,6670,6916
